Timestamp,Data,Target,Prediction
Mon Oct 09 12:19:57 2017,14,13,13.626285
Mon Oct 09 12:19:57 2017,13,14,13.43984
Mon Oct 09 12:19:58 2017,14,13,13.6139
Mon Oct 09 12:19:58 2017,13,13,13.416148
Mon Oct 09 12:19:59 2017,14,13,13.240881
Mon Oct 09 12:19:59 2017,14,13,13.092181
Mon Oct 09 12:20:00 2017,13,13,13.061163
Mon Oct 09 12:20:00 2017,14,13,13.002597
Mon Oct 09 12:20:01 2017,13,13,12.949462
Mon Oct 09 12:20:01 2017,14,13,12.988452
Mon Oct 09 12:20:02 2017,14,13,12.977568
Mon Oct 09 12:20:02 2017,13,13,12.958041
Mon Oct 09 12:20:03 2017,13,14,12.953277
Mon Oct 09 12:20:04 2017,14,13,13.439816
Mon Oct 09 12:20:04 2017,13,13,13.335581
Mon Oct 09 12:20:05 2017,13,14,13.266151
Mon Oct 09 12:20:05 2017,13,13,13.624898
Mon Oct 09 12:20:06 2017,13,13,13.493368
Mon Oct 09 12:20:06 2017,13,14,13.323305
Mon Oct 09 12:20:07 2017,13,13,13.629115
Mon Oct 09 12:20:07 2017,14,13,13.491501
Mon Oct 09 12:20:07 2017,13,13,13.327281
Mon Oct 09 12:20:08 2017,13,14,13.2405
Mon Oct 09 12:20:08 2017,14,14,13.5426655
Mon Oct 09 12:20:09 2017,13,13,13.832275
Mon Oct 09 12:20:09 2017,14,13,13.579608
Mon Oct 09 12:20:10 2017,13,13,13.391818
Mon Oct 09 12:20:10 2017,14,14,13.268065
Mon Oct 09 12:20:11 2017,14,13,13.532123
Mon Oct 09 12:20:11 2017,13,13,13.333373
Mon Oct 09 12:20:12 2017,14,14,13.201164
Mon Oct 09 12:20:12 2017,13,13,13.489942
Mon Oct 09 12:20:13 2017,13,14,13.370396
Mon Oct 09 12:20:13 2017,14,13,13.64245
Mon Oct 09 12:20:14 2017,14,14,13.465033
Mon Oct 09 12:20:14 2017,14,13,13.694758
Mon Oct 09 12:20:15 2017,13,13,13.459139
Mon Oct 09 12:20:15 2017,13,14,13.298165
Mon Oct 09 12:20:16 2017,14,13,13.637598
Mon Oct 09 12:20:16 2017,13,13,13.391958
Mon Oct 09 12:20:17 2017,13,14,13.245177
Mon Oct 09 12:20:17 2017,14,14,13.582679
Mon Oct 09 12:20:18 2017,13,13,13.859154
Mon Oct 09 12:20:18 2017,13,13,13.584896
Mon Oct 09 12:20:19 2017,13,13,13.391784
Mon Oct 09 12:20:19 2017,13,13,13.228999
Mon Oct 09 12:20:20 2017,13,14,13.134584
Mon Oct 09 12:20:20 2017,13,13,13.454187
Mon Oct 09 12:20:21 2017,13,13,13.366034
Mon Oct 09 12:20:22 2017,13,13,13.191336
Mon Oct 09 12:20:22 2017,13,13,13.048575
Mon Oct 09 12:20:23 2017,13,14,13.034272
Mon Oct 09 12:20:23 2017,13,13,13.456188
Mon Oct 09 12:20:24 2017,13,13,13.331799
Mon Oct 09 12:20:24 2017,13,13,13.22045
Mon Oct 09 12:20:25 2017,14,14,13.097234
Mon Oct 09 12:20:25 2017,13,14,13.538712
Mon Oct 09 12:20:26 2017,14,14,13.76534
Mon Oct 09 12:20:26 2017,13,14,14.0551605
Mon Oct 09 12:20:27 2017,13,13,14.132576
Mon Oct 09 12:20:27 2017,13,13,13.804724
Mon Oct 09 12:20:28 2017,13,13,13.498546
Mon Oct 09 12:20:28 2017,13,13,13.332008
Mon Oct 09 12:20:29 2017,13,14,13.169697
Mon Oct 09 12:20:29 2017,13,13,13.441142
Mon Oct 09 12:20:30 2017,14,13,13.291419
Mon Oct 09 12:20:30 2017,13,13,13.188548
Mon Oct 09 12:20:31 2017,14,14,13.078245
Mon Oct 09 12:20:31 2017,13,13,13.470747
Mon Oct 09 12:20:32 2017,13,13,13.343464
Mon Oct 09 12:20:32 2017,14,13,13.247445
Mon Oct 09 12:20:33 2017,14,13,13.107861
Mon Oct 09 12:20:33 2017,14,13,13.055433
Mon Oct 09 12:20:34 2017,13,14,13.001117
Mon Oct 09 12:20:34 2017,13,13,13.41526
Mon Oct 09 12:20:35 2017,14,13,13.291174
Mon Oct 09 12:20:35 2017,13,13,13.252766
Mon Oct 09 12:20:36 2017,13,13,13.152373
Mon Oct 09 12:20:36 2017,13,13,13.068797
Mon Oct 09 12:20:37 2017,13,13,13.084996
Mon Oct 09 12:20:37 2017,13,13,13.090071
Mon Oct 09 12:20:38 2017,13,13,13.098361
Mon Oct 09 12:20:38 2017,13,13,13.04644
Mon Oct 09 12:20:39 2017,14,13,12.994064
Mon Oct 09 12:20:40 2017,13,13,13.072761
Mon Oct 09 12:20:40 2017,13,14,13.071655
Mon Oct 09 12:20:41 2017,13,13,13.517287
Mon Oct 09 12:20:41 2017,14,14,13.438915
Mon Oct 09 12:20:42 2017,13,13,13.710716
Mon Oct 09 12:20:42 2017,13,13,13.55424
Mon Oct 09 12:20:43 2017,13,13,13.399418
Mon Oct 09 12:20:43 2017,13,13,13.228468
Mon Oct 09 12:20:44 2017,13,14,13.130094
Mon Oct 09 12:20:44 2017,13,13,13.512356
Mon Oct 09 12:20:45 2017,13,13,13.319889
Mon Oct 09 12:20:45 2017,14,13,13.201971
Mon Oct 09 12:20:46 2017,13,13,13.15906
Mon Oct 09 12:20:46 2017,13,13,13.090238
Mon Oct 09 12:20:47 2017,13,13,13.066052
Mon Oct 09 12:20:47 2017,13,13,13.004826
Mon Oct 09 12:20:48 2017,13,13,12.9716835
Mon Oct 09 12:20:48 2017,13,13,12.977412
Mon Oct 09 12:20:49 2017,13,14,12.9914255
Mon Oct 09 12:20:49 2017,13,14,13.481999
Mon Oct 09 12:20:50 2017,14,13,13.812178
Mon Oct 09 12:20:50 2017,14,13,13.62827
Mon Oct 09 12:20:51 2017,13,14,13.401387
Mon Oct 09 12:20:51 2017,13,13,13.748217
Mon Oct 09 12:20:52 2017,13,14,13.532944
Mon Oct 09 12:20:52 2017,13,13,13.7913885
Mon Oct 09 12:20:53 2017,13,13,13.528472
Mon Oct 09 12:20:53 2017,13,13,13.32284
Mon Oct 09 12:20:53 2017,13,13,13.184618
Mon Oct 09 12:20:54 2017,13,13,13.132131
Mon Oct 09 12:20:54 2017,14,14,13.022647
Mon Oct 09 12:20:55 2017,14,13,13.420661
Mon Oct 09 12:20:55 2017,14,13,13.262015
Mon Oct 09 12:20:56 2017,13,13,13.207869
Mon Oct 09 12:20:57 2017,14,13,13.117247
Mon Oct 09 12:20:57 2017,13,13,13.066366
Mon Oct 09 12:20:58 2017,13,13,13.019488
Mon Oct 09 12:20:58 2017,14,13,13.003797
Mon Oct 09 12:20:59 2017,13,13,12.957096
Mon Oct 09 12:20:59 2017,13,13,13.017824
Mon Oct 09 12:21:00 2017,13,14,12.985777
Mon Oct 09 12:21:00 2017,13,13,13.488925
Mon Oct 09 12:21:01 2017,13,13,13.411347
Mon Oct 09 12:21:01 2017,13,13,13.284046
Mon Oct 09 12:21:02 2017,13,13,13.21689
Mon Oct 09 12:21:02 2017,13,13,13.200601
Mon Oct 09 12:21:03 2017,13,13,13.0898285
Mon Oct 09 12:21:03 2017,13,13,13.12127
Mon Oct 09 12:21:04 2017,14,13,13.071998
Mon Oct 09 12:21:04 2017,13,14,13.056504
Mon Oct 09 12:21:05 2017,13,14,13.482245
Mon Oct 09 12:21:05 2017,14,13,13.820617
Mon Oct 09 12:21:06 2017,13,13,13.613481
Mon Oct 09 12:21:06 2017,13,13,13.41427
Mon Oct 09 12:21:07 2017,14,13,13.260901
Mon Oct 09 12:21:07 2017,13,13,13.179556
Mon Oct 09 12:21:08 2017,13,14,13.081891
Mon Oct 09 12:21:08 2017,13,14,13.432302
Mon Oct 09 12:21:09 2017,14,14,13.75839
Mon Oct 09 12:21:09 2017,14,13,13.924213
Mon Oct 09 12:21:10 2017,13,13,13.703504
Mon Oct 09 12:21:10 2017,13,13,13.478406
Mon Oct 09 12:21:11 2017,13,13,13.303667
Mon Oct 09 12:21:11 2017,14,13,13.127027
Mon Oct 09 12:21:12 2017,13,14,13.040934
Mon Oct 09 12:21:12 2017,13,13,13.425166
Mon Oct 09 12:21:13 2017,14,13,13.2854395
Mon Oct 09 12:21:13 2017,13,14,13.176276
Mon Oct 09 12:21:14 2017,14,14,13.580211
Mon Oct 09 12:21:14 2017,13,13,13.858434
Mon Oct 09 12:21:15 2017,14,13,13.621226
Mon Oct 09 12:21:15 2017,13,14,13.360822
Mon Oct 09 12:21:16 2017,13,13,13.672094
Mon Oct 09 12:21:17 2017,14,13,13.426205
Mon Oct 09 12:21:17 2017,13,13,13.331543
Mon Oct 09 12:21:18 2017,13,13,13.154269
Mon Oct 09 12:21:18 2017,14,13,13.089095
Mon Oct 09 12:21:19 2017,14,13,12.952555
Mon Oct 09 12:21:19 2017,13,13,12.965845
Mon Oct 09 12:21:20 2017,13,13,12.993216
Mon Oct 09 12:21:20 2017,13,13,13.029304
Mon Oct 09 12:21:21 2017,13,13,13.000015
Mon Oct 09 12:21:21 2017,14,13,12.9960985
Mon Oct 09 12:21:22 2017,13,13,13.019387
Mon Oct 09 12:21:22 2017,13,13,13.0170145
Mon Oct 09 12:21:23 2017,13,13,13.018366
Mon Oct 09 12:21:23 2017,13,13,13.081383
Mon Oct 09 12:21:24 2017,14,13,13.021436
Mon Oct 09 12:21:24 2017,13,13,13.068273
Mon Oct 09 12:21:25 2017,13,13,13.079334
Mon Oct 09 12:21:25 2017,13,13,13.134779
Mon Oct 09 12:21:26 2017,14,13,13.057413
Mon Oct 09 12:21:26 2017,14,13,13.093384
Mon Oct 09 12:21:27 2017,14,13,13.099003
Mon Oct 09 12:21:27 2017,14,13,13.098916
Mon Oct 09 12:21:28 2017,13,13,13.0785055
Mon Oct 09 12:21:28 2017,13,13,13.132369
Mon Oct 09 12:21:29 2017,13,14,13.144733
Mon Oct 09 12:21:29 2017,13,13,13.488407
Mon Oct 09 12:21:30 2017,14,13,13.384814
Mon Oct 09 12:21:30 2017,13,13,13.301597
Mon Oct 09 12:21:31 2017,13,13,13.184017
Mon Oct 09 12:21:31 2017,13,14,13.186227
Mon Oct 09 12:21:32 2017,14,13,13.510849
Mon Oct 09 12:21:32 2017,13,14,13.392886
Mon Oct 09 12:21:33 2017,13,13,13.668589
Mon Oct 09 12:21:33 2017,13,13,13.4566765
Mon Oct 09 12:21:34 2017,13,13,13.356823
Mon Oct 09 12:21:35 2017,13,13,13.217294
Mon Oct 09 12:21:35 2017,14,13,13.133669
Mon Oct 09 12:21:36 2017,13,13,13.052666
Mon Oct 09 12:21:36 2017,13,13,13.038926
Mon Oct 09 12:21:37 2017,13,13,12.981884
Mon Oct 09 12:21:37 2017,13,13,13.001964
Mon Oct 09 12:21:38 2017,13,13,13.028274
Mon Oct 09 12:21:38 2017,13,13,13.078357
Mon Oct 09 12:21:39 2017,13,13,13.04059
Mon Oct 09 12:21:39 2017,13,13,13.036743
Mon Oct 09 12:21:40 2017,13,13,13.019851
Mon Oct 09 12:21:40 2017,13,13,13.030509
Mon Oct 09 12:21:40 2017,13,14,13.083105
Mon Oct 09 12:21:41 2017,14,13,13.533687
Mon Oct 09 12:21:41 2017,13,13,13.398264
Mon Oct 09 12:21:42 2017,14,14,13.267875
Mon Oct 09 12:21:42 2017,13,14,13.607516
Mon Oct 09 12:21:43 2017,13,14,13.933889
Mon Oct 09 12:21:43 2017,13,13,14.113449
Mon Oct 09 12:21:44 2017,13,13,13.782932
Mon Oct 09 12:21:44 2017,14,13,13.514805
Mon Oct 09 12:21:45 2017,13,13,13.30012
Mon Oct 09 12:21:45 2017,13,14,13.167444
Mon Oct 09 12:21:46 2017,13,13,13.485733
Mon Oct 09 12:21:46 2017,13,13,13.277266
Mon Oct 09 12:21:47 2017,13,14,13.162317
Mon Oct 09 12:21:47 2017,13,14,13.48277
Mon Oct 09 12:21:48 2017,13,13,13.842255
Mon Oct 09 12:21:48 2017,13,13,13.562071
Mon Oct 09 12:21:49 2017,13,13,13.348353
Mon Oct 09 12:21:49 2017,14,13,13.179067
Mon Oct 09 12:21:50 2017,14,13,13.069989
Mon Oct 09 12:21:50 2017,13,13,12.989102
Mon Oct 09 12:21:51 2017,13,13,12.980696
Mon Oct 09 12:21:51 2017,14,13,13.002052
Mon Oct 09 12:21:52 2017,13,13,12.985494
Mon Oct 09 12:21:53 2017,14,13,12.986892
Mon Oct 09 12:21:53 2017,13,13,13.012723
Mon Oct 09 12:21:54 2017,13,13,13.0494
Mon Oct 09 12:21:54 2017,13,13,13.043115
Mon Oct 09 12:21:55 2017,13,13,13.0589905
Mon Oct 09 12:21:55 2017,13,13,13.1072235
Mon Oct 09 12:21:56 2017,14,13,13.07532
Mon Oct 09 12:21:56 2017,13,13,13.105074
Mon Oct 09 12:21:57 2017,13,13,13.098564
Mon Oct 09 12:21:57 2017,13,13,13.101248
Mon Oct 09 12:21:58 2017,13,13,13.0923
Mon Oct 09 12:21:58 2017,13,13,13.074335
Mon Oct 09 12:21:59 2017,13,13,13.096225
Mon Oct 09 12:21:59 2017,13,13,13.070921
Mon Oct 09 12:22:00 2017,13,13,13.069078
Mon Oct 09 12:22:00 2017,13,14,13.097224
Mon Oct 09 12:22:01 2017,14,14,13.479869
Mon Oct 09 12:22:01 2017,13,14,13.807295
Mon Oct 09 12:22:02 2017,13,15,14.045839
Mon Oct 09 12:22:02 2017,13,14,14.634945
Mon Oct 09 12:22:03 2017,13,14,14.61189
Mon Oct 09 12:22:03 2017,13,14,14.511019
Mon Oct 09 12:22:04 2017,13,14,14.437423
Mon Oct 09 12:22:04 2017,13,14,14.3543415
Mon Oct 09 12:22:05 2017,13,14,14.286051
Mon Oct 09 12:22:05 2017,14,14,14.187987
Mon Oct 09 12:22:06 2017,14,14,14.179198
Mon Oct 09 12:22:06 2017,13,14,14.09261
Mon Oct 09 12:22:07 2017,13,14,14.093974
Mon Oct 09 12:22:07 2017,13,15,14.080226
Mon Oct 09 12:22:08 2017,13,14,14.522526
Mon Oct 09 12:22:09 2017,13,14,14.388833
Mon Oct 09 12:22:09 2017,14,14,14.24894
Mon Oct 09 12:22:10 2017,14,14,14.209295
Mon Oct 09 12:22:10 2017,14,14,14.115787
Mon Oct 09 12:22:11 2017,13,15,14.071735
Mon Oct 09 12:22:11 2017,13,14,14.461913
Mon Oct 09 12:22:12 2017,13,14,14.312099
Mon Oct 09 12:22:12 2017,13,14,14.254987
Mon Oct 09 12:22:13 2017,13,14,14.172865
Mon Oct 09 12:22:13 2017,14,14,14.120072
Mon Oct 09 12:22:14 2017,13,14,14.078133
Mon Oct 09 12:22:14 2017,13,14,14.034765
Mon Oct 09 12:22:15 2017,14,14,14.057935
Mon Oct 09 12:22:15 2017,14,14,14.059433
Mon Oct 09 12:22:16 2017,13,14,14.042665
Mon Oct 09 12:22:16 2017,13,14,14.0498905
Mon Oct 09 12:22:17 2017,14,15,14.095319
Mon Oct 09 12:22:17 2017,13,14,14.517155
Mon Oct 09 12:22:18 2017,13,14,14.419973
Mon Oct 09 12:22:18 2017,13,14,14.281323
Mon Oct 09 12:22:19 2017,13,15,14.226453
Mon Oct 09 12:22:19 2017,13,14,14.591084
Mon Oct 09 12:22:20 2017,13,14,14.408947
Mon Oct 09 12:22:20 2017,13,14,14.294895
Mon Oct 09 12:22:21 2017,13,14,14.16679
Mon Oct 09 12:22:21 2017,13,14,14.104165
Mon Oct 09 12:22:22 2017,13,14,14.050735
Mon Oct 09 12:22:22 2017,13,14,14.013699
Mon Oct 09 12:22:23 2017,13,15,14.021187
Mon Oct 09 12:22:23 2017,13,14,14.414911
Mon Oct 09 12:22:24 2017,13,13,14.362682
Mon Oct 09 12:22:24 2017,13,14,13.835116
Mon Oct 09 12:22:25 2017,13,14,13.836746
Mon Oct 09 12:22:25 2017,13,13,13.91287
Mon Oct 09 12:22:25 2017,13,13,13.544499
Mon Oct 09 12:22:26 2017,13,13,13.217493
Mon Oct 09 12:22:26 2017,13,14,13.051236
Mon Oct 09 12:22:27 2017,13,14,13.373078
Mon Oct 09 12:22:28 2017,13,14,13.602511
Mon Oct 09 12:22:28 2017,13,15,13.838943
Mon Oct 09 12:22:29 2017,13,14,14.460451
Mon Oct 09 12:22:29 2017,13,14,14.454675
Mon Oct 09 12:22:30 2017,14,14,14.405729
Mon Oct 09 12:22:30 2017,13,15,14.340155
Mon Oct 09 12:22:31 2017,13,14,14.759171
Mon Oct 09 12:22:31 2017,13,14,14.554894
Mon Oct 09 12:22:32 2017,13,14,14.427435
Mon Oct 09 12:22:32 2017,14,14,14.240995
Mon Oct 09 12:22:33 2017,13,14,14.183926
Mon Oct 09 12:22:33 2017,14,14,14.110358
Mon Oct 09 12:22:34 2017,13,14,14.072597
Mon Oct 09 12:22:34 2017,13,14,14.092999
Mon Oct 09 12:22:35 2017,13,14,14.018796
Mon Oct 09 12:22:35 2017,13,14,14.009474
Mon Oct 09 12:22:36 2017,13,13,14.01803
Mon Oct 09 12:22:36 2017,13,13,13.5594225
Mon Oct 09 12:22:37 2017,13,14,13.290665
Mon Oct 09 12:22:37 2017,13,14,13.497447
Mon Oct 09 12:22:38 2017,13,13,13.661838
Mon Oct 09 12:22:38 2017,13,13,13.334981
Mon Oct 09 12:22:39 2017,13,13,13.165758
Mon Oct 09 12:22:39 2017,13,14,13.051025
Mon Oct 09 12:22:40 2017,13,14,13.46382
Mon Oct 09 12:22:40 2017,13,14,13.653482
Mon Oct 09 12:22:41 2017,13,14,13.873829
Mon Oct 09 12:22:41 2017,14,14,14.014655
Mon Oct 09 12:22:42 2017,13,14,14.148516
Mon Oct 09 12:22:42 2017,13,14,14.232145
Mon Oct 09 12:22:43 2017,14,14,14.271433
Mon Oct 09 12:22:43 2017,14,14,14.26562
Mon Oct 09 12:22:44 2017,14,14,14.238055
Mon Oct 09 12:22:44 2017,13,14,14.194063
Mon Oct 09 12:22:45 2017,13,14,14.189101
Mon Oct 09 12:22:46 2017,13,14,14.149112
Mon Oct 09 12:22:46 2017,13,14,14.119301
Mon Oct 09 12:22:47 2017,14,14,14.124085
Mon Oct 09 12:22:47 2017,13,14,14.1045265
Mon Oct 09 12:22:48 2017,13,14,14.038332
Mon Oct 09 12:22:48 2017,14,14,14.063502
Mon Oct 09 12:22:49 2017,14,14,14.040211
Mon Oct 09 12:22:49 2017,13,14,13.9972925
Mon Oct 09 12:22:50 2017,13,14,14.032654
Mon Oct 09 12:22:50 2017,13,14,14.047402
Mon Oct 09 12:22:51 2017,13,14,14.026157
Mon Oct 09 12:22:51 2017,13,14,13.998263
Mon Oct 09 12:22:52 2017,13,14,14.021363
Mon Oct 09 12:22:52 2017,13,14,14.078498
Mon Oct 09 12:22:53 2017,13,14,14.090564
Mon Oct 09 12:22:53 2017,13,14,14.0513935
Mon Oct 09 12:22:54 2017,13,15,14.103487
Mon Oct 09 12:22:54 2017,13,14,14.53607
Mon Oct 09 12:22:55 2017,13,15,14.453011
Mon Oct 09 12:22:55 2017,13,14,14.757589
Mon Oct 09 12:22:56 2017,13,14,14.58948
Mon Oct 09 12:22:56 2017,13,14,14.423423
Mon Oct 09 12:22:57 2017,13,14,14.317956
Mon Oct 09 12:22:57 2017,13,14,14.193243
Mon Oct 09 12:22:58 2017,13,14,14.113651
Mon Oct 09 12:22:58 2017,13,14,14.040802
Mon Oct 09 12:22:59 2017,13,14,14.02064
Mon Oct 09 12:22:59 2017,13,14,13.988797
Mon Oct 09 12:23:00 2017,13,14,14.012419
Mon Oct 09 12:23:00 2017,13,14,13.960746
Mon Oct 09 12:23:01 2017,13,15,14.009193
Mon Oct 09 12:23:01 2017,14,14,14.377179
Mon Oct 09 12:23:02 2017,14,14,14.324871
Mon Oct 09 12:23:02 2017,14,14,14.250891
Mon Oct 09 12:23:03 2017,15,14,14.162532
Mon Oct 09 12:23:04 2017,14,14,14.088094
Mon Oct 09 12:23:04 2017,14,14,14.113332
Mon Oct 09 12:23:05 2017,14,14,14.098301
Mon Oct 09 12:23:05 2017,14,14,14.1149
Mon Oct 09 12:23:06 2017,14,15,14.0498495
Mon Oct 09 12:23:06 2017,14,14,14.474163
Mon Oct 09 12:23:07 2017,14,14,14.449048
Mon Oct 09 12:23:07 2017,14,14,14.372167
Mon Oct 09 12:23:08 2017,14,14,14.244012
Mon Oct 09 12:23:08 2017,14,15,14.195927
Mon Oct 09 12:23:09 2017,15,14,14.5228195
Mon Oct 09 12:23:09 2017,14,14,14.379723
Mon Oct 09 12:23:10 2017,14,14,14.275557
Mon Oct 09 12:23:10 2017,14,14,14.179032
Mon Oct 09 12:23:10 2017,14,14,14.126022
Mon Oct 09 12:23:11 2017,14,14,14.072617
Mon Oct 09 12:23:11 2017,15,15,14.010216
Mon Oct 09 12:23:12 2017,14,14,14.406195
Mon Oct 09 12:23:12 2017,14,15,14.265839
Mon Oct 09 12:23:13 2017,14,15,14.64558
Mon Oct 09 12:23:13 2017,14,14,14.919373
Mon Oct 09 12:23:14 2017,14,14,14.697559
Mon Oct 09 12:23:14 2017,14,14,14.424797
Mon Oct 09 12:23:15 2017,14,14,14.247485
Mon Oct 09 12:23:15 2017,14,14,14.158592
Mon Oct 09 12:23:16 2017,14,14,14.0672455
Mon Oct 09 12:23:16 2017,14,14,14.064197
Mon Oct 09 12:23:17 2017,14,14,14.030636
Mon Oct 09 12:23:17 2017,15,15,14.00169
Mon Oct 09 12:23:18 2017,14,14,14.432863
Mon Oct 09 12:23:18 2017,14,14,14.374103
Mon Oct 09 12:23:19 2017,14,14,14.296438
Mon Oct 09 12:23:19 2017,15,15,14.158618
Mon Oct 09 12:23:20 2017,14,14,14.571274
Mon Oct 09 12:23:20 2017,14,14,14.405341
Mon Oct 09 12:23:21 2017,14,14,14.262145
Mon Oct 09 12:23:21 2017,14,14,14.1527
Mon Oct 09 12:23:22 2017,14,14,14.087592
Mon Oct 09 12:23:22 2017,14,15,14.038649
Mon Oct 09 12:23:23 2017,14,15,14.431381
Mon Oct 09 12:23:23 2017,15,14,14.766321
Mon Oct 09 12:23:24 2017,14,14,14.547807
Mon Oct 09 12:23:24 2017,13,14,14.420768
Mon Oct 09 12:23:25 2017,14,14,14.26432
Mon Oct 09 12:23:26 2017,14,14,14.165297
Mon Oct 09 12:23:26 2017,13,15,14.085426
Mon Oct 09 12:23:27 2017,13,14,14.399998
Mon Oct 09 12:23:27 2017,13,14,14.340086
Mon Oct 09 12:23:28 2017,14,15,14.219898
Mon Oct 09 12:23:28 2017,14,14,14.598105
Mon Oct 09 12:23:29 2017,14,14,14.446992
Mon Oct 09 12:23:29 2017,15,14,14.295725
Mon Oct 09 12:23:30 2017,14,15,14.1777315
Mon Oct 09 12:23:30 2017,14,14,14.530442
Mon Oct 09 12:23:31 2017,14,14,14.386568
Mon Oct 09 12:23:31 2017,15,14,14.203476
Mon Oct 09 12:23:32 2017,14,14,14.175206
Mon Oct 09 12:23:32 2017,14,14,14.113734
Mon Oct 09 12:23:33 2017,14,14,14.037709
Mon Oct 09 12:23:33 2017,14,15,13.993321
Mon Oct 09 12:23:34 2017,14,14,14.399694
Mon Oct 09 12:23:34 2017,14,14,14.334466
Mon Oct 09 12:23:35 2017,14,15,14.261718
Mon Oct 09 12:23:35 2017,14,14,14.607908
Mon Oct 09 12:23:36 2017,14,15,14.437816
Mon Oct 09 12:23:36 2017,14,15,14.701268
Mon Oct 09 12:23:37 2017,13,14,14.974441
Mon Oct 09 12:23:37 2017,13,14,14.683783
Mon Oct 09 12:23:38 2017,14,15,14.4752865
Mon Oct 09 12:23:38 2017,14,14,14.652218
Mon Oct 09 12:23:39 2017,13,14,14.477411
Mon Oct 09 12:23:39 2017,13,15,14.2719
Mon Oct 09 12:23:40 2017,13,14,14.574097
Mon Oct 09 12:23:40 2017,14,15,14.355468
Mon Oct 09 12:23:41 2017,14,14,14.658353
Mon Oct 09 12:23:41 2017,14,14,14.41296
Mon Oct 09 12:23:42 2017,14,14,14.30096
Mon Oct 09 12:23:42 2017,14,14,14.161097
Mon Oct 09 12:23:43 2017,14,15,14.075173
Mon Oct 09 12:23:43 2017,14,15,14.401181
Mon Oct 09 12:23:44 2017,14,15,14.693665
Mon Oct 09 12:23:44 2017,14,14,14.923692
Mon Oct 09 12:23:45 2017,14,14,14.673971
Mon Oct 09 12:23:45 2017,14,14,14.416829
Mon Oct 09 12:23:46 2017,14,14,14.25721
Mon Oct 09 12:23:47 2017,14,14,14.156925
Mon Oct 09 12:23:47 2017,14,14,14.044567
Mon Oct 09 12:23:48 2017,14,14,13.979245
Mon Oct 09 12:23:48 2017,14,15,13.971815
Mon Oct 09 12:23:49 2017,14,14,14.390764
Mon Oct 09 12:23:49 2017,14,14,14.351971
Mon Oct 09 12:23:50 2017,14,14,14.27244
Mon Oct 09 12:23:50 2017,14,14,14.181053
Mon Oct 09 12:23:51 2017,14,14,14.091349
Mon Oct 09 12:23:51 2017,14,14,14.078164
Mon Oct 09 12:23:52 2017,14,14,14.03777
Mon Oct 09 12:23:52 2017,14,15,14.03092
Mon Oct 09 12:23:53 2017,14,14,14.442452
Mon Oct 09 12:23:53 2017,14,14,14.361451
Mon Oct 09 12:23:54 2017,14,15,14.235814
Mon Oct 09 12:23:54 2017,14,15,14.602501
Mon Oct 09 12:23:55 2017,15,14,14.876006
Mon Oct 09 12:23:55 2017,14,15,14.651555
Mon Oct 09 12:23:55 2017,15,14,14.861953
Mon Oct 09 12:23:56 2017,14,14,14.615918
Mon Oct 09 12:23:56 2017,14,14,14.404333
Mon Oct 09 12:23:57 2017,14,15,14.199379
Mon Oct 09 12:23:57 2017,14,14,14.526739
Mon Oct 09 12:23:58 2017,14,14,14.31403
Mon Oct 09 12:23:58 2017,14,14,14.208009
Mon Oct 09 12:23:59 2017,14,14,14.119447
Mon Oct 09 12:23:59 2017,14,14,14.111052
Mon Oct 09 12:24:00 2017,14,14,14.035023
Mon Oct 09 12:24:00 2017,14,14,13.959107
Mon Oct 09 12:24:01 2017,14,15,13.986621
Mon Oct 09 12:24:01 2017,15,14,14.366432
Mon Oct 09 12:24:02 2017,14,14,14.2844
Mon Oct 09 12:24:02 2017,14,14,14.268272
Mon Oct 09 12:24:03 2017,14,14,14.18424
Mon Oct 09 12:24:03 2017,14,15,14.116072
Mon Oct 09 12:24:04 2017,14,15,14.491802
Mon Oct 09 12:24:04 2017,14,14,14.817089
Mon Oct 09 12:24:05 2017,14,15,14.578986
Mon Oct 09 12:24:05 2017,14,14,14.87373
Mon Oct 09 12:24:06 2017,15,15,14.588286
Mon Oct 09 12:24:07 2017,14,15,14.842333
Mon Oct 09 12:24:07 2017,14,15,15.014446
Mon Oct 09 12:24:08 2017,14,14,15.098068
Mon Oct 09 12:24:08 2017,14,15,14.742232
Mon Oct 09 12:24:09 2017,15,14,14.851915
Mon Oct 09 12:24:09 2017,14,14,14.607018
Mon Oct 09 12:24:10 2017,14,14,14.331855
Mon Oct 09 12:24:10 2017,14,14,14.136808
Mon Oct 09 12:24:11 2017,14,14,13.97518
Mon Oct 09 12:24:11 2017,14,13,13.913622
Mon Oct 09 12:24:12 2017,14,13,13.469863
Mon Oct 09 12:24:12 2017,15,14,13.1332035
Mon Oct 09 12:24:13 2017,14,14,13.389494
Mon Oct 09 12:24:13 2017,15,14,13.523864
Mon Oct 09 12:24:14 2017,15,14,13.714875
Mon Oct 09 12:24:14 2017,14,15,13.881848
Mon Oct 09 12:24:15 2017,14,14,14.372673
Mon Oct 09 12:24:15 2017,14,14,14.392133
Mon Oct 09 12:24:16 2017,14,15,14.340156
Mon Oct 09 12:24:16 2017,14,15,14.707917
Mon Oct 09 12:24:17 2017,14,14,15.00747
Mon Oct 09 12:24:17 2017,14,14,14.791381
Mon Oct 09 12:24:18 2017,14,15,14.486727
Mon Oct 09 12:24:18 2017,15,14,14.78449
