Timestamp,Data,Target,Prediction
Mon Oct 09 15:19:25 2017,20,17,17.8664
Mon Oct 09 15:19:26 2017,20,17,17.652319
Mon Oct 09 15:19:26 2017,20,17,17.472609
Mon Oct 09 15:19:27 2017,20,17,17.329931
Mon Oct 09 15:19:27 2017,20,17,17.188206
Mon Oct 09 15:19:28 2017,20,17,17.095947
Mon Oct 09 15:19:28 2017,19,17,17.034702
Mon Oct 09 15:19:29 2017,20,17,17.00325
Mon Oct 09 15:19:29 2017,20,17,16.977324
Mon Oct 09 15:19:30 2017,20,17,16.958565
Mon Oct 09 15:19:30 2017,20,18,16.976576
Mon Oct 09 15:19:31 2017,20,18,17.392117
Mon Oct 09 15:19:31 2017,19,17,17.686167
Mon Oct 09 15:19:32 2017,19,17,17.504263
Mon Oct 09 15:19:32 2017,19,17,17.374283
Mon Oct 09 15:19:33 2017,19,19,17.233385
Mon Oct 09 15:19:33 2017,19,18,18.032503
Mon Oct 09 15:19:34 2017,19,18,18.19176
Mon Oct 09 15:19:34 2017,19,19,18.30069
Mon Oct 09 15:19:35 2017,19,18,18.78107
Mon Oct 09 15:19:35 2017,19,18,18.69162
Mon Oct 09 15:19:36 2017,19,19,18.582594
Mon Oct 09 15:19:36 2017,19,19,18.867208
Mon Oct 09 15:19:37 2017,19,19,19.12796
Mon Oct 09 15:19:37 2017,19,18,19.270761
Mon Oct 09 15:19:38 2017,19,19,18.904787
Mon Oct 09 15:19:38 2017,20,18,19.014355
Mon Oct 09 15:19:39 2017,20,18,18.682447
Mon Oct 09 15:19:39 2017,20,19,18.405972
Mon Oct 09 15:19:40 2017,20,18,18.574677
Mon Oct 09 15:19:40 2017,20,18,18.348955
Mon Oct 09 15:19:41 2017,20,18,18.126963
Mon Oct 09 15:19:41 2017,20,18,18.016888
Mon Oct 09 15:19:42 2017,20,19,17.96855
Mon Oct 09 15:19:42 2017,20,18,18.325777
Mon Oct 09 15:19:43 2017,20,18,18.231188
Mon Oct 09 15:19:44 2017,20,18,18.109344
Mon Oct 09 15:19:44 2017,20,18,18.056067
Mon Oct 09 15:19:45 2017,20,19,18.01317
Mon Oct 09 15:19:45 2017,20,19,18.435284
Mon Oct 09 15:19:46 2017,20,19,18.793589
Mon Oct 09 15:19:46 2017,20,18,19.054771
Mon Oct 09 15:19:47 2017,20,18,18.744759
Mon Oct 09 15:19:47 2017,20,19,18.558004
Mon Oct 09 15:19:48 2017,20,19,18.80254
Mon Oct 09 15:19:48 2017,20,18,18.981426
Mon Oct 09 15:19:49 2017,20,19,18.671925
Mon Oct 09 15:19:49 2017,20,18,18.869337
Mon Oct 09 15:19:50 2017,20,18,18.602047
Mon Oct 09 15:19:50 2017,20,18,18.382318
Mon Oct 09 15:19:51 2017,20,19,18.176619
Mon Oct 09 15:19:51 2017,20,18,18.504723
Mon Oct 09 15:19:52 2017,20,18,18.280046
Mon Oct 09 15:19:52 2017,20,18,18.110394
Mon Oct 09 15:19:53 2017,19,18,18.037024
Mon Oct 09 15:19:53 2017,19,18,17.975538
Mon Oct 09 15:19:54 2017,19,18,17.945274
Mon Oct 09 15:19:54 2017,19,18,17.918661
Mon Oct 09 15:19:55 2017,19,18,17.938128
Mon Oct 09 15:19:55 2017,19,18,17.923418
Mon Oct 09 15:19:56 2017,18,18,17.930992
Mon Oct 09 15:19:56 2017,18,18,18.011547
Mon Oct 09 15:19:57 2017,18,18,18.027369
Mon Oct 09 15:19:57 2017,18,19,18.089228
Mon Oct 09 15:19:58 2017,18,18,18.525946
Mon Oct 09 15:19:58 2017,18,18,18.484898
Mon Oct 09 15:19:58 2017,18,18,18.352015
Mon Oct 09 15:19:59 2017,18,18,18.26377
Mon Oct 09 15:19:59 2017,18,18,18.281567
Mon Oct 09 15:20:00 2017,17,19,18.229357
Mon Oct 09 15:20:01 2017,17,19,18.570686
Mon Oct 09 15:20:01 2017,17,19,18.841816
Mon Oct 09 15:20:02 2017,17,18,19.06111
Mon Oct 09 15:20:02 2017,17,18,18.749151
Mon Oct 09 15:20:03 2017,17,18,18.497324
Mon Oct 09 15:20:03 2017,17,18,18.29813
Mon Oct 09 15:20:04 2017,17,18,18.09341
Mon Oct 09 15:20:04 2017,17,19,17.974098
Mon Oct 09 15:20:05 2017,17,19,18.304855
Mon Oct 09 15:20:05 2017,17,19,18.64148
Mon Oct 09 15:20:06 2017,17,19,18.896824
Mon Oct 09 15:20:06 2017,17,19,19.046032
Mon Oct 09 15:20:07 2017,17,20,19.157682
Mon Oct 09 15:20:07 2017,17,19,19.614445
Mon Oct 09 15:20:08 2017,17,19,19.528782
Mon Oct 09 15:20:08 2017,17,20,19.447584
Mon Oct 09 15:20:09 2017,17,20,19.825981
Mon Oct 09 15:20:09 2017,17,20,20.034212
Mon Oct 09 15:20:10 2017,17,19,20.216871
Mon Oct 09 15:20:10 2017,17,19,19.865868
Mon Oct 09 15:20:11 2017,17,19,19.649189
Mon Oct 09 15:20:11 2017,17,19,19.372036
Mon Oct 09 15:20:12 2017,17,19,19.208689
Mon Oct 09 15:20:12 2017,17,20,19.0776
Mon Oct 09 15:20:13 2017,17,19,19.39343
Mon Oct 09 15:20:13 2017,17,20,19.242462
Mon Oct 09 15:20:14 2017,17,19,19.63286
Mon Oct 09 15:20:14 2017,18,20,19.401955
Mon Oct 09 15:20:15 2017,18,19,19.622068
Mon Oct 09 15:20:15 2017,17,19,19.373867
Mon Oct 09 15:20:16 2017,16,20,19.242382
Mon Oct 09 15:20:16 2017,16,19,19.527586
Mon Oct 09 15:20:17 2017,16,19,19.350786
Mon Oct 09 15:20:17 2017,16,19,19.204056
Mon Oct 09 15:20:18 2017,16,19,19.053913
Mon Oct 09 15:20:19 2017,17,20,19.026749
Mon Oct 09 15:20:19 2017,16,19,19.448708
Mon Oct 09 15:20:20 2017,16,19,19.341736
Mon Oct 09 15:20:20 2017,17,19,19.25289
Mon Oct 09 15:20:21 2017,16,19,19.161146
Mon Oct 09 15:20:21 2017,16,19,19.169899
Mon Oct 09 15:20:22 2017,16,19,19.130028
Mon Oct 09 15:20:22 2017,16,19,19.108803
Mon Oct 09 15:20:23 2017,17,19,19.05966
Mon Oct 09 15:20:23 2017,18,19,19.007748
Mon Oct 09 15:20:24 2017,18,20,19.000134
Mon Oct 09 15:20:24 2017,17,19,19.49723
Mon Oct 09 15:20:25 2017,17,20,19.403389
Mon Oct 09 15:20:25 2017,17,19,19.736338
Mon Oct 09 15:20:26 2017,18,19,19.490402
Mon Oct 09 15:20:26 2017,17,19,19.304125
Mon Oct 09 15:20:27 2017,17,19,19.205622
Mon Oct 09 15:20:27 2017,17,19,19.12159
Mon Oct 09 15:20:28 2017,17,19,19.053978
Mon Oct 09 15:20:28 2017,17,19,19.016705
Mon Oct 09 15:20:29 2017,17,19,18.99302
Mon Oct 09 15:20:29 2017,17,19,18.976522
Mon Oct 09 15:20:30 2017,17,19,19.007376
Mon Oct 09 15:20:30 2017,17,19,19.031956
Mon Oct 09 15:20:31 2017,17,19,19.120409
Mon Oct 09 15:20:31 2017,18,19,19.040184
Mon Oct 09 15:20:32 2017,18,19,19.06454
Mon Oct 09 15:20:32 2017,17,19,19.04962
Mon Oct 09 15:20:33 2017,17,19,19.0909
Mon Oct 09 15:20:33 2017,17,19,19.106882
Mon Oct 09 15:20:34 2017,19,19,19.161652
Mon Oct 09 15:20:34 2017,18,19,19.094906
Mon Oct 09 15:20:35 2017,18,19,19.093914
Mon Oct 09 15:20:35 2017,19,19,19.027025
Mon Oct 09 15:20:36 2017,18,19,19.09654
Mon Oct 09 15:20:36 2017,18,19,19.127314
Mon Oct 09 15:20:37 2017,19,19,19.138842
Mon Oct 09 15:20:37 2017,19,19,19.053514
Mon Oct 09 15:20:38 2017,19,19,19.029
Mon Oct 09 15:20:39 2017,18,19,19.061365
Mon Oct 09 15:20:39 2017,19,19,19.073448
Mon Oct 09 15:20:40 2017,18,19,19.070522
Mon Oct 09 15:20:40 2017,18,19,19.061264
Mon Oct 09 15:20:41 2017,19,19,19.033056
Mon Oct 09 15:20:41 2017,18,19,19.047165
Mon Oct 09 15:20:42 2017,18,19,19.061945
Mon Oct 09 15:20:42 2017,18,19,19.061193
Mon Oct 09 15:20:43 2017,18,19,19.092693
Mon Oct 09 15:20:43 2017,19,19,19.066397
Mon Oct 09 15:20:44 2017,18,19,19.055553
Mon Oct 09 15:20:44 2017,18,20,19.092163
Mon Oct 09 15:20:45 2017,18,19,19.484913
Mon Oct 09 15:20:45 2017,18,19,19.447054
Mon Oct 09 15:20:46 2017,19,19,19.296219
Mon Oct 09 15:20:46 2017,19,19,19.217596
Mon Oct 09 15:20:47 2017,19,19,19.140026
Mon Oct 09 15:20:47 2017,18,19,19.069925
Mon Oct 09 15:20:48 2017,18,20,19.054764
Mon Oct 09 15:20:48 2017,19,19,19.469395
Mon Oct 09 15:20:49 2017,19,19,19.379765
Mon Oct 09 15:20:49 2017,18,19,19.26018
Mon Oct 09 15:20:50 2017,19,19,19.143198
Mon Oct 09 15:20:50 2017,18,19,19.142727
Mon Oct 09 15:20:51 2017,18,19,19.075342
Mon Oct 09 15:20:51 2017,18,19,19.012705
Mon Oct 09 15:20:52 2017,19,19,19.016506
Mon Oct 09 15:20:52 2017,18,19,19.016846
Mon Oct 09 15:20:53 2017,18,19,19.042027
Mon Oct 09 15:20:53 2017,18,19,19.043678
Mon Oct 09 15:20:54 2017,18,19,19.033878
Mon Oct 09 15:20:54 2017,18,19,19.048927
Mon Oct 09 15:20:55 2017,18,19,19.058352
Mon Oct 09 15:20:55 2017,18,19,19.070452
Mon Oct 09 15:20:56 2017,18,19,19.073381
Mon Oct 09 15:20:56 2017,18,19,19.057133
Mon Oct 09 15:20:57 2017,18,19,19.088
Mon Oct 09 15:20:57 2017,18,19,19.085463
Mon Oct 09 15:20:58 2017,18,19,19.083853
Mon Oct 09 15:20:58 2017,19,19,19.081972
Mon Oct 09 15:20:59 2017,18,19,19.077366
Mon Oct 09 15:20:59 2017,18,19,19.049988
Mon Oct 09 15:21:00 2017,18,19,19.084452
Mon Oct 09 15:21:00 2017,18,19,19.068079
Mon Oct 09 15:21:01 2017,18,19,19.128386
Mon Oct 09 15:21:01 2017,19,19,19.07151
Mon Oct 09 15:21:02 2017,19,19,19.081434
Mon Oct 09 15:21:02 2017,19,19,19.071716
Mon Oct 09 15:21:03 2017,18,19,19.068913
Mon Oct 09 15:21:03 2017,18,19,19.073826
Mon Oct 09 15:21:04 2017,18,19,19.0831
Mon Oct 09 15:21:04 2017,18,19,19.08233
Mon Oct 09 15:21:05 2017,18,19,19.073956
Mon Oct 09 15:21:05 2017,19,19,19.03995
Mon Oct 09 15:21:06 2017,19,19,19.067348
Mon Oct 09 15:21:06 2017,19,19,19.072853
Mon Oct 09 15:21:07 2017,19,19,19.073027
Mon Oct 09 15:21:07 2017,19,19,19.06916
Mon Oct 09 15:21:08 2017,20,19,19.081512
Mon Oct 09 15:21:08 2017,19,19,19.066889
Mon Oct 09 15:21:09 2017,19,19,19.088442
Mon Oct 09 15:21:09 2017,20,19,19.065275
Mon Oct 09 15:21:10 2017,20,19,19.102057
Mon Oct 09 15:21:10 2017,20,19,19.075369
Mon Oct 09 15:21:11 2017,19,19,19.112959
Mon Oct 09 15:21:11 2017,19,19,19.09391
Mon Oct 09 15:21:12 2017,19,19,19.07597
Mon Oct 09 15:21:12 2017,19,19,19.076094
Mon Oct 09 15:21:13 2017,19,19,19.103905
Mon Oct 09 15:21:13 2017,20,19,19.070879
Mon Oct 09 15:21:14 2017,19,19,19.086384
Mon Oct 09 15:21:14 2017,20,19,19.046324
Mon Oct 09 15:21:15 2017,19,19,19.059826
Mon Oct 09 15:21:16 2017,20,19,19.06713
Mon Oct 09 15:21:16 2017,19,19,19.068007
Mon Oct 09 15:21:17 2017,19,19,19.0762
Mon Oct 09 15:21:17 2017,20,19,19.046211
Mon Oct 09 15:21:18 2017,19,19,19.07062
Mon Oct 09 15:21:18 2017,19,19,19.065096
Mon Oct 09 15:21:19 2017,19,19,19.067204
Mon Oct 09 15:21:19 2017,19,19,19.080492
Mon Oct 09 15:21:20 2017,20,19,19.064335
Mon Oct 09 15:21:20 2017,19,19,19.091925
Mon Oct 09 15:21:21 2017,19,19,19.082489
Mon Oct 09 15:21:21 2017,19,19,19.092455
Mon Oct 09 15:21:22 2017,19,19,19.080683
Mon Oct 09 15:21:22 2017,19,19,19.082119
Mon Oct 09 15:21:23 2017,19,19,19.063263
Mon Oct 09 15:21:23 2017,19,19,19.071692
Mon Oct 09 15:21:24 2017,19,19,19.088102
Mon Oct 09 15:21:24 2017,19,19,19.082676
Mon Oct 09 15:21:25 2017,20,19,19.065485
Mon Oct 09 15:21:25 2017,19,19,19.067902
Mon Oct 09 15:21:26 2017,20,19,19.06852
Mon Oct 09 15:21:26 2017,19,19,19.067184
Mon Oct 09 15:21:27 2017,19,19,19.064398
Mon Oct 09 15:21:27 2017,19,19,19.087034
Mon Oct 09 15:21:28 2017,19,19,19.068573
Mon Oct 09 15:21:28 2017,19,19,19.070152
Mon Oct 09 15:21:29 2017,19,19,19.064974
Mon Oct 09 15:21:29 2017,19,19,19.077166
Mon Oct 09 15:21:30 2017,19,19,19.071543
Mon Oct 09 15:21:30 2017,19,19,19.08052
Mon Oct 09 15:21:31 2017,19,19,19.081142
Mon Oct 09 15:21:31 2017,19,19,19.078938
Mon Oct 09 15:21:32 2017,19,19,19.08091
Mon Oct 09 15:21:32 2017,19,19,19.075886
Mon Oct 09 15:21:33 2017,19,19,19.08514
Mon Oct 09 15:21:34 2017,19,19,19.074064
Mon Oct 09 15:21:34 2017,19,19,19.085176
Mon Oct 09 15:21:35 2017,19,19,19.07043
Mon Oct 09 15:21:35 2017,19,19,19.067654
Mon Oct 09 15:21:36 2017,19,19,19.080744
Mon Oct 09 15:21:36 2017,19,19,19.080935
Mon Oct 09 15:21:37 2017,19,19,19.08028
Mon Oct 09 15:21:37 2017,19,19,19.071999
Mon Oct 09 15:21:38 2017,19,19,19.061708
Mon Oct 09 15:21:38 2017,19,19,19.071232
Mon Oct 09 15:21:39 2017,19,19,19.069002
Mon Oct 09 15:21:39 2017,19,19,19.08098
Mon Oct 09 15:21:40 2017,19,19,19.073606
Mon Oct 09 15:21:40 2017,19,19,19.073118
Mon Oct 09 15:21:41 2017,19,19,19.072126
Mon Oct 09 15:21:41 2017,19,19,19.075075
Mon Oct 09 15:21:42 2017,19,19,19.082634
Mon Oct 09 15:21:42 2017,19,19,19.080967
Mon Oct 09 15:21:43 2017,19,19,19.072319
Mon Oct 09 15:21:43 2017,19,19,19.068192
Mon Oct 09 15:21:44 2017,19,19,19.075771
Mon Oct 09 15:21:44 2017,19,19,19.078894
Mon Oct 09 15:21:45 2017,19,19,19.088736
Mon Oct 09 15:21:45 2017,20,19,19.073841
Mon Oct 09 15:21:46 2017,19,19,19.07765
Mon Oct 09 15:21:46 2017,19,19,19.068106
Mon Oct 09 15:21:47 2017,19,19,19.069439
Mon Oct 09 15:21:47 2017,19,19,19.078379
Mon Oct 09 15:21:48 2017,19,19,19.07647
Mon Oct 09 15:21:48 2017,19,19,19.079262
Mon Oct 09 15:21:49 2017,20,19,19.066637
Mon Oct 09 15:21:49 2017,19,19,19.075068
Mon Oct 09 15:21:50 2017,19,19,19.075068
Mon Oct 09 15:21:51 2017,19,19,19.075068
Mon Oct 09 15:21:51 2017,19,19,19.075068
Mon Oct 09 15:21:52 2017,19,19,19.075068
Mon Oct 09 15:21:52 2017,19,19,19.075068
Mon Oct 09 15:21:53 2017,19,19,19.075068
Mon Oct 09 15:21:53 2017,19,19,19.075068
Mon Oct 09 15:21:53 2017,19,19,19.075068
Mon Oct 09 15:21:54 2017,19,19,19.075068
Mon Oct 09 15:21:54 2017,19,19,19.075068
Mon Oct 09 15:21:55 2017,19,19,19.075068
Mon Oct 09 15:21:55 2017,19,19,19.075068
Mon Oct 09 15:21:56 2017,19,19,19.075068
Mon Oct 09 15:21:56 2017,19,19,19.075068
Mon Oct 09 15:21:57 2017,19,19,19.075068
Mon Oct 09 15:21:57 2017,19,19,19.075068
Mon Oct 09 15:21:58 2017,19,19,19.075068
Mon Oct 09 15:21:58 2017,19,19,19.075068
Mon Oct 09 15:21:59 2017,19,19,19.075068
Mon Oct 09 15:21:59 2017,19,19,19.075068
Mon Oct 09 15:22:00 2017,19,19,19.075068
Mon Oct 09 15:22:00 2017,19,19,19.075068
Mon Oct 09 15:22:01 2017,19,19,19.075068
Mon Oct 09 15:22:01 2017,19,19,19.075068
Mon Oct 09 15:22:02 2017,19,19,19.075068
Mon Oct 09 15:22:02 2017,19,19,19.075068
Mon Oct 09 15:22:03 2017,19,19,19.075068
Mon Oct 09 15:22:03 2017,19,19,19.075068
Mon Oct 09 15:22:04 2017,19,19,19.075068
Mon Oct 09 15:22:04 2017,19,19,19.075068
Mon Oct 09 15:22:05 2017,19,19,19.075068
Mon Oct 09 15:22:05 2017,19,19,19.075068
Mon Oct 09 15:22:06 2017,19,19,19.075068
Mon Oct 09 15:22:06 2017,19,19,19.075068
Mon Oct 09 15:22:07 2017,19,19,19.075068
Mon Oct 09 15:22:07 2017,19,19,19.075068
Mon Oct 09 15:22:08 2017,19,19,19.075068
Mon Oct 09 15:22:08 2017,19,19,19.075068
Mon Oct 09 15:22:09 2017,19,19,19.075068
Mon Oct 09 15:22:09 2017,19,19,19.075068
Mon Oct 09 15:22:10 2017,19,19,19.075068
Mon Oct 09 15:22:11 2017,19,19,19.075068
Mon Oct 09 15:22:11 2017,19,19,19.075068
Mon Oct 09 15:22:12 2017,19,19,19.075068
Mon Oct 09 15:22:12 2017,19,19,19.075068
Mon Oct 09 15:22:13 2017,19,19,19.075068
Mon Oct 09 15:22:13 2017,19,19,19.075068
Mon Oct 09 15:22:14 2017,19,19,19.075068
Mon Oct 09 15:22:14 2017,19,19,19.075068
Mon Oct 09 15:22:15 2017,19,19,19.075068
Mon Oct 09 15:22:15 2017,19,19,19.075068
Mon Oct 09 15:22:16 2017,19,19,19.075068
Mon Oct 09 15:22:16 2017,19,19,19.075068
Mon Oct 09 15:22:17 2017,19,19,19.075068
Mon Oct 09 15:22:17 2017,19,19,19.075068
Mon Oct 09 15:22:18 2017,19,19,19.075068
Mon Oct 09 15:22:18 2017,19,19,19.075068
Mon Oct 09 15:22:19 2017,19,19,19.075068
Mon Oct 09 15:22:19 2017,19,19,19.075068
Mon Oct 09 15:22:20 2017,19,19,19.075068
Mon Oct 09 15:22:20 2017,19,19,19.075068
Mon Oct 09 15:22:21 2017,19,19,19.075068
Mon Oct 09 15:22:21 2017,19,19,19.075068
Mon Oct 09 15:22:22 2017,19,19,19.075068
Mon Oct 09 15:22:22 2017,19,19,19.075068
Mon Oct 09 15:22:23 2017,19,19,19.075068
Mon Oct 09 15:22:23 2017,19,19,19.075068
Mon Oct 09 15:22:24 2017,19,19,19.075068
Mon Oct 09 15:22:24 2017,19,19,19.075068
Mon Oct 09 15:22:25 2017,19,19,19.075068
Mon Oct 09 15:22:25 2017,19,19,19.075068
Mon Oct 09 15:22:26 2017,19,19,19.075068
Mon Oct 09 15:22:26 2017,19,19,19.075068
Mon Oct 09 15:22:27 2017,19,19,19.075068
Mon Oct 09 15:22:27 2017,19,19,19.075068
Mon Oct 09 15:22:28 2017,19,19,19.075068
Mon Oct 09 15:22:28 2017,19,19,19.075068
Mon Oct 09 15:22:29 2017,19,19,19.075068
Mon Oct 09 15:22:30 2017,19,19,19.075068
Mon Oct 09 15:22:30 2017,19,19,19.075068
Mon Oct 09 15:22:31 2017,19,19,19.075068
Mon Oct 09 15:22:31 2017,19,19,19.075068
Mon Oct 09 15:22:32 2017,19,20,19.075068
Mon Oct 09 15:22:32 2017,19,19,19.501534
Mon Oct 09 15:22:33 2017,19,20,19.39728
Mon Oct 09 15:22:33 2017,19,18,19.728767
Mon Oct 09 15:22:34 2017,19,20,19.113842
Mon Oct 09 15:22:34 2017,19,20,19.497795
Mon Oct 09 15:22:35 2017,19,20,19.772236
Mon Oct 09 15:22:35 2017,19,20,19.986609
Mon Oct 09 15:22:36 2017,19,19,20.11
Mon Oct 09 15:22:36 2017,19,20,19.773804
Mon Oct 09 15:22:37 2017,19,19,19.94452
Mon Oct 09 15:22:37 2017,19,20,19.604853
Mon Oct 09 15:22:38 2017,19,20,19.798439
Mon Oct 09 15:22:38 2017,19,20,19.899445
Mon Oct 09 15:22:39 2017,19,19,20.016487
Mon Oct 09 15:22:39 2017,19,20,19.638287
Mon Oct 09 15:22:40 2017,19,20,19.805368
Mon Oct 09 15:22:40 2017,19,20,19.9492
Mon Oct 09 15:22:41 2017,19,20,20.008577
Mon Oct 09 15:22:41 2017,19,20,20.07046
Mon Oct 09 15:22:42 2017,19,19,20.085222
Mon Oct 09 15:22:42 2017,19,20,19.701744
Mon Oct 09 15:22:43 2017,19,20,19.800047
Mon Oct 09 15:22:43 2017,19,20,19.910938
Mon Oct 09 15:22:44 2017,19,19,19.991953
Mon Oct 09 15:22:44 2017,19,20,19.598005
Mon Oct 09 15:22:45 2017,19,20,19.748009
Mon Oct 09 15:22:45 2017,19,20,19.885595
Mon Oct 09 15:22:46 2017,19,20,19.97925
Mon Oct 09 15:22:46 2017,19,19,20.036121
Mon Oct 09 15:22:47 2017,19,19,19.697437
Mon Oct 09 15:22:48 2017,19,20,19.398947
Mon Oct 09 15:22:48 2017,19,20,19.571064
Mon Oct 09 15:22:49 2017,19,19,19.78006
Mon Oct 09 15:22:49 2017,19,20,19.468275
Mon Oct 09 15:22:50 2017,19,20,19.687841
Mon Oct 09 15:22:50 2017,19,19,19.86054
Mon Oct 09 15:22:51 2017,19,19,19.573078
Mon Oct 09 15:22:51 2017,19,20,19.34607
Mon Oct 09 15:22:51 2017,19,19,19.557882
Mon Oct 09 15:22:52 2017,19,19,19.394783
Mon Oct 09 15:22:52 2017,19,19,19.150778
Mon Oct 09 15:22:53 2017,19,20,19.070656
Mon Oct 09 15:22:53 2017,19,19,19.420975
Mon Oct 09 15:22:54 2017,19,20,19.304466
Mon Oct 09 15:22:54 2017,19,19,19.59159
Mon Oct 09 15:22:55 2017,19,20,19.432985
Mon Oct 09 15:22:55 2017,19,19,19.721174
Mon Oct 09 15:22:56 2017,19,19,19.477139
Mon Oct 09 15:22:56 2017,19,20,19.3276
Mon Oct 09 15:22:57 2017,19,20,19.594753
Mon Oct 09 15:22:57 2017,19,20,19.84582
Mon Oct 09 15:22:58 2017,19,20,20.01676
Mon Oct 09 15:22:58 2017,19,19,20.103903
Mon Oct 09 15:22:59 2017,19,20,19.775795
Mon Oct 09 15:22:59 2017,19,19,19.906773
Mon Oct 09 15:23:00 2017,19,20,19.577555
Mon Oct 09 15:23:00 2017,19,19,19.779179
Mon Oct 09 15:23:01 2017,19,19,19.445284
Mon Oct 09 15:23:01 2017,19,20,19.280342
Mon Oct 09 15:23:02 2017,19,20,19.494293
Mon Oct 09 15:23:02 2017,19,19,19.751465
Mon Oct 09 15:23:03 2017,19,19,19.471317
Mon Oct 09 15:23:03 2017,19,19,19.27798
Mon Oct 09 15:23:04 2017,19,19,19.180273
Mon Oct 09 15:23:04 2017,19,19,19.039597
Mon Oct 09 15:23:05 2017,19,20,18.981256
Mon Oct 09 15:23:06 2017,19,20,19.331491
Mon Oct 09 15:23:06 2017,19,20,19.692673
Mon Oct 09 15:23:07 2017,19,19,19.899847
Mon Oct 09 15:23:07 2017,19,19,19.642206
Mon Oct 09 15:23:08 2017,19,19,19.494484
Mon Oct 09 15:23:08 2017,19,20,19.283682
Mon Oct 09 15:23:09 2017,19,19,19.564667
Mon Oct 09 15:23:09 2017,19,19,19.355612
Mon Oct 09 15:23:10 2017,19,19,19.280535
Mon Oct 09 15:23:10 2017,19,19,19.10487
Mon Oct 09 15:23:11 2017,19,19,19.087109
Mon Oct 09 15:23:11 2017,19,19,19.035122
Mon Oct 09 15:23:12 2017,19,19,18.983818
Mon Oct 09 15:23:12 2017,19,20,19.00794
Mon Oct 09 15:23:13 2017,19,19,19.392162
Mon Oct 09 15:23:13 2017,19,19,19.337223
Mon Oct 09 15:23:14 2017,19,19,19.18458
Mon Oct 09 15:23:14 2017,19,19,19.180222
Mon Oct 09 15:23:15 2017,19,20,19.143549
Mon Oct 09 15:23:15 2017,19,20,19.437836
Mon Oct 09 15:23:16 2017,19,19,19.744415
Mon Oct 09 15:23:16 2017,19,20,19.52043
Mon Oct 09 15:23:17 2017,19,19,19.81801
Mon Oct 09 15:23:17 2017,19,19,19.602776
Mon Oct 09 15:23:18 2017,19,20,19.403727
Mon Oct 09 15:23:18 2017,19,19,19.651175
Mon Oct 09 15:23:19 2017,19,19,19.435894
Mon Oct 09 15:23:19 2017,19,20,19.256413
Mon Oct 09 15:23:20 2017,19,19,19.50952
Mon Oct 09 15:23:20 2017,19,19,19.426157
Mon Oct 09 15:23:21 2017,19,19,19.261614
Mon Oct 09 15:23:21 2017,19,19,19.17789
Mon Oct 09 15:23:22 2017,19,19,19.054474
Mon Oct 09 15:23:23 2017,19,20,19.025164
Mon Oct 09 15:23:23 2017,19,19,19.378422
Mon Oct 09 15:23:24 2017,19,19,19.286219
Mon Oct 09 15:23:24 2017,19,19,19.225874
Mon Oct 09 15:23:25 2017,19,19,19.133434
Mon Oct 09 15:23:25 2017,19,19,19.035412
Mon Oct 09 15:23:26 2017,19,19,19.099638
Mon Oct 09 15:23:26 2017,19,20,18.966846
Mon Oct 09 15:23:27 2017,19,19,19.478693
Mon Oct 09 15:23:27 2017,19,19,19.328379
Mon Oct 09 15:23:28 2017,19,19,19.265673
Mon Oct 09 15:23:28 2017,19,19,19.138094
Mon Oct 09 15:23:29 2017,19,19,19.178764
Mon Oct 09 15:23:29 2017,19,19,19.13508
Mon Oct 09 15:23:30 2017,19,19,19.085306
Mon Oct 09 15:23:30 2017,19,19,19.000162
Mon Oct 09 15:23:31 2017,19,19,19.039202
Mon Oct 09 15:23:31 2017,19,20,19.058546
Mon Oct 09 15:23:32 2017,19,19,19.507452
Mon Oct 09 15:23:32 2017,19,19,19.42275
Mon Oct 09 15:23:33 2017,20,19,19.277634
Mon Oct 09 15:23:33 2017,19,19,19.170883
Mon Oct 09 15:23:34 2017,20,19,19.125837
Mon Oct 09 15:23:34 2017,18,20,19.079187
Mon Oct 09 15:23:35 2017,20,19,19.501003
Mon Oct 09 15:23:35 2017,20,19,19.3756
Mon Oct 09 15:23:36 2017,20,20,19.241283
Mon Oct 09 15:23:36 2017,20,19,19.58065
Mon Oct 09 15:23:37 2017,19,19,19.395391
Mon Oct 09 15:23:37 2017,20,19,19.335432
Mon Oct 09 15:23:38 2017,19,19,19.188704
Mon Oct 09 15:23:38 2017,20,19,19.109016
Mon Oct 09 15:23:39 2017,20,19,19.044044
Mon Oct 09 15:23:39 2017,20,19,19.00447
Mon Oct 09 15:23:40 2017,19,19,19.022116
Mon Oct 09 15:23:41 2017,20,19,19.03305
Mon Oct 09 15:23:41 2017,20,19,18.97683
Mon Oct 09 15:23:42 2017,20,19,19.013678
Mon Oct 09 15:23:42 2017,20,19,19.107523
Mon Oct 09 15:23:43 2017,20,19,19.061493
Mon Oct 09 15:23:43 2017,19,19,19.080389
Mon Oct 09 15:23:44 2017,20,19,19.067715
Mon Oct 09 15:23:44 2017,20,19,19.015186
Mon Oct 09 15:23:45 2017,20,19,19.08095
Mon Oct 09 15:23:45 2017,19,19,19.08558
Mon Oct 09 15:23:46 2017,20,19,19.104452
Mon Oct 09 15:23:46 2017,20,19,19.066813
Mon Oct 09 15:23:47 2017,20,19,19.091085
Mon Oct 09 15:23:47 2017,20,19,19.054401
Mon Oct 09 15:23:48 2017,19,19,19.061232
Mon Oct 09 15:23:48 2017,19,19,19.07994
Mon Oct 09 15:23:49 2017,20,19,19.068296
